Datetime,Water Level (m)
2023-12-09 06:00:00,0.082764104
2023-12-09 07:00:00,0.1010296
2023-12-09 08:00:00,0.057728186
2023-12-09 09:00:00,-0.005878932
2023-12-09 10:00:00,-0.058173746
2023-12-09 11:00:00,-0.109115
2023-12-09 12:00:00,-0.16548412
2023-12-09 13:00:00,-0.21964008
2023-12-09 14:00:00,-0.26775455
2023-12-09 15:00:00,-0.26876667
2023-12-09 16:00:00,-0.16161834
2023-12-09 17:00:00,-0.051790856
2023-12-09 18:00:00,0.035927836
2023-12-09 19:00:00,0.0988347
2023-12-09 20:00:00,0.11686182
2023-12-09 21:00:00,0.070148624
2023-12-09 22:00:00,0.0040548565
2023-12-09 23:00:00,-0.039375033
2023-12-10 00:00:00,-0.0800379
2023-12-10 01:00:00,-0.12579668
2023-12-10 02:00:00,-0.1702166
2023-12-10 03:00:00,-0.19725202
2023-12-10 04:00:00,-0.14196128
2023-12-10 05:00:00,-0.038656704
2023-12-10 06:00:00,0.039999053
2023-12-10 07:00:00,0.08829162
2023-12-10 08:00:00,0.09320991
2023-12-10 09:00:00,0.033125207
2023-12-10 10:00:00,-0.034482367
2023-12-10 11:00:00,-0.08885057
2023-12-10 12:00:00,-0.14164464
2023-12-10 13:00:00,-0.19262
2023-12-10 14:00:00,-0.24318406
2023-12-10 15:00:00,-0.2856294
2023-12-10 16:00:00,-0.24527055
2023-12-10 17:00:00,-0.11976384
2023-12-10 18:00:00,-0.009527283
2023-12-10 19:00:00,0.079711616
2023-12-10 20:00:00,0.14094685
2023-12-10 21:00:00,0.1461965
2023-12-10 22:00:00,0.07776978
2023-12-10 23:00:00,0.017839199
2023-12-11 00:00:00,-0.02437071
2023-12-11 01:00:00,-0.0658788
2023-12-11 02:00:00,-0.11552671
2023-12-11 03:00:00,-0.16809712
2023-12-11 04:00:00,-0.20465498
2023-12-11 05:00:00,-0.13779792
2023-12-11 06:00:00,-0.022396043
2023-12-11 07:00:00,0.058319893
2023-12-11 08:00:00,0.099937834
2023-12-11 09:00:00,0.08350911
2023-12-11 10:00:00,0.008717969
2023-12-11 11:00:00,-0.05576479
2023-12-11 12:00:00,-0.109559596
2023-12-11 13:00:00,-0.16454494
2023-12-11 14:00:00,-0.21695846
2023-12-11 15:00:00,-0.26878005
2023-12-11 16:00:00,-0.304845
2023-12-11 17:00:00,-0.22832476
2023-12-11 18:00:00,-0.09772868
2023-12-11 19:00:00,0.01585704
2023-12-11 20:00:00,0.10900832
2023-12-11 21:00:00,0.16694976
2023-12-11 22:00:00,0.1548193
2023-12-11 23:00:00,0.07687213
2023-12-12 00:00:00,0.021757213
2023-12-12 01:00:00,-0.019320067
2023-12-12 02:00:00,-0.062121768
2023-12-12 03:00:00,-0.11293659
2023-12-12 04:00:00,-0.16664284
2023-12-12 05:00:00,-0.19274543
2023-12-12 06:00:00,-0.08912071
2023-12-12 07:00:00,0.02610778
2023-12-12 08:00:00,0.1009222
2023-12-12 09:00:00,0.13288867
2023-12-12 10:00:00,0.08929694
2023-12-12 11:00:00,0.016958693
2023-12-12 12:00:00,-0.041734
2023-12-12 13:00:00,-0.09290567
2023-12-12 14:00:00,-0.14721404
2023-12-12 15:00:00,-0.20175566
2023-12-12 16:00:00,-0.25356743
2023-12-12 17:00:00,-0.26570937
2023-12-12 18:00:00,-0.14563122
2023-12-12 19:00:00,-0.009398223
2023-12-12 20:00:00,0.10731249
2023-12-12 21:00:00,0.2034563
2023-12-12 22:00:00,0.24755773
2023-12-12 23:00:00,0.18987423
2023-12-13 00:00:00,0.119379476
2023-12-13 01:00:00,0.07200956
2023-12-13 02:00:00,0.028964799
2023-12-13 03:00:00,-0.017137712
2023-12-13 04:00:00,-0.06748885
2023-12-13 05:00:00,-0.122618854
2023-12-13 06:00:00,-0.12123951
2023-12-13 07:00:00,0.0031721299
2023-12-13 08:00:00,0.10784254
2023-12-13 09:00:00,0.15872476
2023-12-13 10:00:00,0.1701538
2023-12-13 11:00:00,0.11421063
2023-12-13 12:00:00,0.040914785
2023-12-13 13:00:00,-0.015483409
2023-12-13 14:00:00,-0.065435775
2023-12-13 15:00:00,-0.1213857
2023-12-13 16:00:00,-0.17608696
2023-12-13 17:00:00,-0.23395956
2023-12-13 18:00:00,-0.21605375
2023-12-13 19:00:00,-0.07518983
2023-12-13 20:00:00,0.061349135
2023-12-13 21:00:00,0.17752731
2023-12-13 22:00:00,0.24614398
2023-12-13 23:00:00,0.2545315
2023-12-14 00:00:00,0.19561528
2023-12-14 01:00:00,0.13291682
2023-12-14 02:00:00,0.08859295
2023-12-14 03:00:00,0.046071146
2023-12-14 04:00:00,-0.0021060302
2023-12-14 05:00:00,-0.05833099
2023-12-14 06:00:00,-0.10953153
2023-12-14 07:00:00,-0.08589177
2023-12-14 08:00:00,0.039492685
2023-12-14 09:00:00,0.12830019
2023-12-14 10:00:00,0.17604256
2023-12-14 11:00:00,0.16559987
2023-12-14 12:00:00,0.09388076
2023-12-14 13:00:00,0.02712321
2023-12-14 14:00:00,-0.026798159
2023-12-14 15:00:00,-0.07719601
2023-12-14 16:00:00,-0.13405898
2023-12-14 17:00:00,-0.18898815
2023-12-14 18:00:00,-0.24397048
2023-12-14 19:00:00,-0.19642146
2023-12-14 20:00:00,-0.04990808
2023-12-14 21:00:00,0.08327889
2023-12-14 22:00:00,0.19338301
2023-12-14 23:00:00,0.24243547
2023-12-15 00:00:00,0.22458644
2023-12-15 01:00:00,0.15455084
2023-12-15 02:00:00,0.09789037
2023-12-15 03:00:00,0.05548747
2023-12-15 04:00:00,0.011036634
2023-12-15 05:00:00,-0.04266653
2023-12-15 06:00:00,-0.09749234
